-date-open,
2011-12-30,261
2011-12-29,259.64
2011-12-28,259.69
2011-12-27,264.36
2011-12-26,265.79
2011-12-23,264.28
2011-12-22,264.18
2011-12-21,272.52
2011-12-20,270.41
2011-12-19,269.58
2011-12-16,265.7
2011-12-15,270.64
2011-12-14,274.82
2011-12-13,281.89
2011-12-12,285.55
2011-12-09,288.44
2011-12-08,288.64
2011-12-07,287.41
2011-12-06,287.21
2011-12-05,293.07
2011-12-02,293.07
2011-12-01,295.22
2011-11-30,289.92
2011-11-29,300.66
2011-11-28,298.79
2011-11-27,296.96
2011-11-25,296.18
2011-11-24,298.18
2011-11-23,297.9
2011-11-22,300.86
2011-11-21,298.49
2011-11-20,300.33
2011-11-18,300.34
2011-11-17,304.91
2011-11-16,307.82
2011-11-15,316.15
2011-11-14,315.74
2011-11-13,309.3
2011-11-11,309.31
2011-11-10,309.5
2011-11-09,315.38
2011-11-08,313.32
2011-11-07,313.92
2011-11-06,315.26
2011-11-04,316.44
2011-11-03,316.61
2011-11-02,314.91
2011-11-01,308.24
2011-10-31,308.24
2011-10-30,308.9
2011-10-28,308.9
2011-10-27,306.73
2011-10-26,302.94
2011-10-25,299.44
2011-10-24,293.73
2011-10-23,287.29
2011-10-21,286.46
2011-10-20,288.29
2011-10-19,295.36
2011-10-18,296.07
2011-10-17,304.74
2011-10-16,303.94
2011-10-14,303.36
2011-10-13,304.21
2011-10-12,300.99
2011-10-11,289.81
2011-10-10,291.17
2011-10-09,293.52
2011-10-07,293.52
2011-10-06,293.52
2011-10-05,293.52
2011-10-04,293.52
2011-10-03,293.52
2011-09-30,293.52
2011-09-29,295.07
2011-09-28,299.24
2011-09-27,304.81
2011-09-26,300.47
2011-09-25,307.03
2011-09-23,307.03
2011-09-22,307.85
2011-09-21,318.42
2011-09-20,309.32
2011-09-19,307.85
2011-09-18,313.92
2011-09-16,313.92
2011-09-15,315.02
2011-09-14,314.17
2011-09-13,311.97
2011-09-12,315.96
2011-09-11,315.96
2011-09-09,315.96
2011-09-08,317.59
2011-09-07,320.43
2011-09-06,312.89
2011-09-05,312.62
2011-09-04,321.55
2011-09-02,321.55
2011-09-01,325.24
2011-08-31,327.29
2011-08-30,326.99
2011-08-29,328.47
2011-08-28,333.43
2011-08-26,333.43
2011-08-25,333.34
2011-08-24,323.59
2011-08-23,326.39
2011-08-22,319.86
2011-08-21,322.63
2011-08-19,322.58
2011-08-18,320.07
2011-08-17,331.57
2011-08-16,332.61
2011-08-15,334.86
2011-08-14,329.89
2011-08-12,329.89
2011-08-11,328.31
2011-08-10,323.31
2011-08-09,320.07
2011-08-08,319.95
2011-08-07,333.29
2011-08-05,333.34
2011-08-04,340.78
2011-08-03,339.63
2011-08-02,338.23
2011-08-01,342.3
2011-07-31,341.54
2011-07-29,341.55
2011-07-28,342.69
2011-07-27,345.39
2011-07-26,342.34
2011-07-25,341.13
2011-07-24,353.18
2011-07-22,353.18
2011-07-21,352.13
2011-07-20,356.33
2011-07-19,356.68
2011-07-18,359.86
2011-07-17,360.16
2011-07-15,360.16
2011-07-14,357.33
2011-07-13,356.95
2011-07-12,350.63
2011-07-11,356.73
2011-07-10,354.45
2011-07-08,355.6
2011-07-07,355.27
2011-07-06,357.18
2011-07-05,356.31
2011-07-04,356.33
2011-07-03,348.3
2011-07-01,347.81
2011-06-30,348.1
2011-06-29,342.38
2011-06-28,347.01
2011-06-27,347
2011-06-26,344.85
2011-06-24,344.89
2011-06-23,335.28
2011-06-22,330.05
2011-06-21,331.96
2011-06-20,328.62
2011-06-19,329.78
2011-06-17,330.36
2011-06-16,333.72
2011-06-15,338.36
2011-06-14,342.4
2011-06-13,338.35
2011-06-12,338.33
2011-06-10,339.43
2011-06-09,337.77
2011-06-08,344.75
2011-06-07,345.17
2011-06-06,342.75
2011-06-03,342.87
2011-06-02,338.97
2011-06-01,340.6
2011-05-31,343.04
2011-05-30,338.03
2011-05-29,338.79
2011-05-27,339.93
2011-05-26,344.54
2011-05-25,346.04
2011-05-24,350.06
2011-05-23,349.75
2011-05-22,361.8
2011-05-20,361.79
2011-05-19,361.9
2011-05-18,363.94
2011-05-17,361.17
2011-05-16,360.87
2011-05-15,363.33
2011-05-13,363.33
2011-05-12,360.06
2011-05-11,365.2
2011-05-10,367.05
2011-05-09,363.11
2011-05-08,361.76
2011-05-06,361.74
2011-05-05,361.89
2011-05-04,361.78
2011-05-03,370.25
2011-05-02,366.94
2011-04-29,366.94
2011-04-28,363.22
2011-04-27,370.16
2011-04-26,373.09
2011-04-25,376.85
2011-04-24,383.02
2011-04-22,383.02
2011-04-21,384.75
2011-04-20,382.2
2011-04-19,381.11
2011-04-18,388
2011-04-17,387.29
2011-04-15,387.3
2011-04-14,386.19
2011-04-13,387.58
2011-04-12,382.94
2011-04-11,382.95
2011-04-10,384.96
2011-04-08,384.95
2011-04-07,381.65
2011-04-06,380.49
2011-04-05,376.38
2011-04-04,370.61
2011-04-01,376.38
2011-03-31,370.61
2011-03-30,374.72
2011-03-29,376.58
2011-03-28,379.35
2011-03-27,379.24
2011-03-25,379.24
2011-03-24,374.92
2011-03-23,375.65
2011-03-22,371.08
2011-03-21,369.43
2011-03-20,370.54
2011-03-18,370.54
2011-03-17,368.56
2011-03-16,374.55
2011-03-15,369.4
2011-03-14,375.25
2011-03-13,373.22
2011-03-11,373.24
2011-03-10,376.12
2011-03-09,382.08
2011-03-08,381.67
2011-03-07,380.75
2011-03-06,374.57
2011-03-04,374.57
2011-03-03,369.18
2011-03-02,371.94
2011-03-01,372.64
2011-02-28,370.47
2011-02-27,365.88
2011-02-25,365.82
2011-02-24,365.31
2011-02-23,363.19
2011-02-22,360.61
2011-02-21,371.01
2011-02-20,365.83
2011-02-18,365.84
2011-02-17,368.89
2011-02-16,368.27
2011-02-15,364.65
2011-02-14,364.87
2011-02-13,355.46
2011-02-11,355.46
2011-02-10,353.64
2011-02-09,346.65
2011-02-08,349.53
2011-02-07,349.09
2011-02-04,349.04
2011-02-03,349.04
2011-02-02,349.09
2011-02-01,349.53
2011-01-31,349.09
2011-01-30,344.18
2011-01-28,344.18
2011-01-27,342.76
2011-01-26,337.51
2011-01-25,332.75
2011-01-24,335.3
2011-01-23,339.27
2011-01-21,339.27
2011-01-20,334.92
2011-01-19,345.89
2011-01-18,338.51
2011-01-17,337.79
2011-01-16,350.76
2011-01-14,356.91
2011-01-13,356.91
2011-01-12,354.61
2011-01-11,353.57
2011-01-10,360.76
2011-01-07,359.72
2011-01-06,361.41
2011-01-05,362.27
2011-01-04,356.06
2011-01-03,349.13
